customer_id,name,Recency,Frequency,Monetary,DaysSinceFirstOrder,AverageOrderValue,churn
1,Norma Fisher,543,1,227.14,543,227.14,1
2,Steven Robinson,102,3,555.44,668,185.14666666666668,0
3,Theodore Mcgrath,628,1,308.34,628,308.34,1
4,Brian Hamilton,72,1,43.37,72,43.37,0
5,Thomas Moon,165,1,384.37,165,384.37,0
6,Johnny Dillon,672,2,630.62,687,315.31,1
7,Connie Pratt,538,1,268.14,538,268.14,1
8,Yolanda Burns,112,2,312.52,468,156.26,0
9,Christina Lloyd,343,2,773.23,418,386.615,1
10,Clinton Underwood,59,1,130.01,59,130.01,0
11,Peter Mcdowell,51,4,752.79,698,188.1975,0
12,Michael Hill,81,6,1781.53,725,296.9216666666667,0
13,Lauren Hayes,183,2,157.3,252,78.65,1
14,Sarah Sanchez,238,1,425.94,238,425.94,1
15,Antonio Logan,589,2,535.4399999999999,593,267.71999999999997,1
16,Alyssa Reid,182,1,318.28,182,318.28,1
17,Chloe Arellano,45,6,1287.15,709,214.525,0
18,Kimberly Oliver,149,1,436.79,149,436.79,0
19,Jonathan Williams,13,2,573.87,68,286.935,0
21,Sarah Peterson,525,1,13.58,525,13.58,1
22,Stephanie Golden,540,1,466.34,540,466.34,1
23,Judith Miller,691,1,111.7,691,111.7,1
24,Megan Garza,545,1,170.25,545,170.25,1
25,April Lee,11,6,1513.74,537,252.29,0
26,Laura Perry,85,1,424.87,85,424.87,0
27,Amber Griffin,237,3,967.47,607,322.49,1
28,Nicole Henson,6,1,28.12,6,28.12,0
29,Valerie Perry,305,1,196.21,305,196.21,1
30,Jennifer Smith,565,1,215.3,565,215.3,1
31,Cheryl Franklin,212,2,343.74,417,171.87,1
32,Thomas Burton,273,2,526.5,282,263.25,1
33,Matthew Roth,11,1,422.22,11,422.22,0
34,Michael Grant,113,2,168.75,695,84.375,0
35,Stephanie Bowman,450,1,92.61,450,92.61,1
36,Charles Nelson,604,2,737.9,694,368.95,1
37,Christopher Holden,105,2,464.46,209,232.23,0
38,David Williams,538,1,365.64,538,365.64,1
39,Elizabeth Rodriguez,281,2,732.01,675,366.005,1
40,Michael Simmons,50,2,700.13,216,350.065,0
41,William Fowler,561,1,217.15,561,217.15,1
42,Brent Hawkins,232,2,663.3100000000001,260,331.65500000000003,1
44,Rodney Farrell,283,1,133.41,283,133.41,1
45,James Clark,257,1,408.29,257,408.29,1
46,Jimmy Ward,706,1,96.56,706,96.56,1
47,Margaret Henderson,61,2,373.09000000000003,317,186.54500000000002,0
49,Frank Warren,342,2,221.89999999999998,455,110.94999999999999,1
50,Renee Jones,7,2,398.34999999999997,468,199.17499999999998,0
51,Eric Blake,583,2,423.27,714,211.635,1
52,Tracy Wagner,182,4,488.45000000000005,602,122.11250000000001,1
55,Christopher Hunter,605,2,271.47,728,135.735,1
56,Robert Brown,168,4,1173.13,564,293.2825,0
57,Karen Thomas,132,1,191.48,132,191.48,0
59,Lorraine Garcia,46,2,926.62,337,463.31,0
60,Lisa Peck,627,2,821.22,641,410.61,1
61,Tina Hughes,150,1,33.64,150,33.64,0
62,Jill Sherman,205,1,485.02,205,485.02,1
63,Amanda Scott,31,2,659.9,185,329.95,0
65,Jennifer Miller,453,3,787.12,700,262.37333333333333,1
66,Raven Jordan,61,3,1149.8600000000001,700,383.2866666666667,0
67,Benjamin Howard,372,2,528.99,501,264.495,1
68,Kyle Thomas,120,4,514.0500000000001,427,128.51250000000002,0
69,Jacob Johnson,398,2,633.47,655,316.735,1
70,Tyler Anderson,114,3,724.33,651,241.44333333333336,0
71,Tina Fields,210,2,611.41,706,305.705,1
72,James Thomas,397,1,462.94,397,462.94,1
73,Donna Barnes,51,2,774.9000000000001,528,387.45000000000005,0
74,Bonnie Evans,95,2,457.28,604,228.64,0
75,Henry Wright,299,3,647.38,723,215.79333333333332,1
76,Victor Valenzuela,567,1,190.68,567,190.68,1
77,Rebecca Hill,43,3,647.61,328,215.87,0
78,Jessica Wright,146,5,1450.29,669,290.058,0
79,Mark Webb,78,3,562.64,469,187.54666666666665,0
80,Daniel Wilson,30,2,474.31,591,237.155,0
81,Michael Wolf,404,3,1065.85,642,355.2833333333333,1
82,Stephen Williams,109,1,319.4,109,319.4,0
83,Heather Savage,43,4,968.8199999999999,546,242.20499999999998,0
85,Joseph Clark,632,3,956.8499999999999,677,318.95,1
86,Rachel Carter,158,2,631.41,582,315.705,0
87,James Mcdonald,37,1,136.58,37,136.58,0
88,Jonathan Vasquez DVM,370,1,319.8,370,319.8,1
89,Cindy Kelly,48,1,401.25,48,401.25,0
90,Angela Avery,150,1,81.32,150,81.32,0
91,Devin Bowman,47,5,1393.33,675,278.666,0
92,Jeffrey Moran,145,4,640.15,371,160.0375,0
93,Brittany Fitzpatrick,27,2,623.66,335,311.83,0
94,William Simmons,203,6,1738.08,665,289.68,1
95,Laurie Williams,547,1,399.91,547,399.91,1
96,Anthony Little,686,1,119.82,686,119.82,1
97,Nicole Wise,242,2,806.52,677,403.26,1
98,Tara Villa,3,4,385.95,647,96.4875,0
99,Andrew Williams,195,2,346.24,456,173.12,1
101,Rebecca Morris,362,2,382.99,658,191.495,1
104,Alexandra Simpson,553,1,457.16,553,457.16,1
105,Bruce Miller,108,4,1284.87,729,321.2175,0
106,Sabrina Hansen,259,2,202.64999999999998,564,101.32499999999999,1
108,Joshua Harris,164,3,1133.05,644,377.68333333333334,0
109,Denise Smith,328,6,1639.0,691,273.1666666666667,1
110,Yolanda Smith,371,1,401.44,371,401.44,1
111,Wesley Cunningham,162,3,487.08,277,162.35999999999999,0
112,Ronnie Allen,8,3,928.1,353,309.3666666666667,0
114,Kayla Jones,181,4,560.71,515,140.1775,1
116,Stephanie Rodriguez,12,3,375.42,382,125.14,0
117,Daniel Delgado,176,3,549.4599999999999,428,183.1533333333333,0
119,Christine Edwards,147,5,976.01,648,195.202,0
120,Debbie Powers,22,2,526.62,267,263.31,0
122,Roberto Cooper,68,3,569.38,526,189.79333333333332,0
123,Eric Banks,173,1,49.55,173,49.55,0
125,Carolyn Mason,103,2,685.33,248,342.665,0
126,Tina Kemp,172,2,358.1,588,179.05,0
127,Judith Hernandez,231,1,493.45,231,493.45,1
128,Timothy Johnson,53,4,1289.69,449,322.4225,0
129,Carla Mullins,411,1,466.5,411,466.5,1
130,Donna Harrison,327,4,829.52,669,207.38,1
131,Joy Griffith,139,2,806.45,245,403.225,0
132,Amanda Becker,18,2,474.28999999999996,63,237.14499999999998,0
133,Ruben King,12,1,206.16,12,206.16,0
134,Kim Hutchinson,62,6,1479.17,538,246.52833333333334,0
136,Richard Burke,382,1,335.95,382,335.95,1
137,Timothy Fry,467,1,429.91,467,429.91,1
138,Logan Jones,482,4,931.62,710,232.905,1
139,Mark Riley,59,2,530.0,153,265.0,0
140,Richard Weiss,134,2,121.11,622,60.555,0
141,Cheryl Patton PhD,172,1,446.89,172,446.89,0
142,Kristine Ward,314,2,541.27,650,270.635,1
143,Crystal Smith,54,3,535.59,330,178.53,0
144,Nicholas Wright PhD,17,5,1468.3,440,293.65999999999997,0
145,Miguel Shields,435,1,364.04,435,364.04,1
146,James Nelson,48,4,642.98,634,160.745,0
147,Eric Vasquez,528,1,311.68,528,311.68,1
148,Megan Terry,484,4,921.1800000000001,708,230.29500000000002,1
149,Diana Short,4,1,409.89,4,409.89,0
150,Sean Ward,556,1,274.18,556,274.18,1
153,Mr. Phillip Williams,78,2,250.04999999999998,141,125.02499999999999,0
154,Christopher Mcbride,143,5,891.28,697,178.256,0
155,Erin Erickson,466,1,149.64,466,149.64,1
157,Joyce Allen,221,3,855.98,548,285.32666666666665,1
158,Karen Peters,397,1,311.11,397,311.11,1
159,Harold Hayes,158,1,300.02,158,300.02,0
162,Tammy Russell,410,2,871.82,447,435.91,1
163,Samuel Chavez,295,2,734.1,401,367.05,1
164,Brent Johnson,314,3,1186.58,525,395.52666666666664,1
165,Jesus Spencer,351,5,1226.35,637,245.26999999999998,1
166,Richard Schaefer,527,2,567.15,646,283.575,1
168,George Blackburn,97,2,445.39,498,222.695,0
169,Terri Villa,353,1,292.68,353,292.68,1
170,Douglas Jackson,84,5,1750.65,695,350.13,0
171,Keith Hughes,160,2,678.81,262,339.405,0
173,Ashley Carr,136,2,394.69,377,197.345,0
174,Thomas Cook,6,5,1337.02,554,267.404,0
175,Carlos Knight,136,5,815.48,729,163.096,0
176,Thomas Allen,474,2,565.03,605,282.515,1
177,Donald Rose,101,3,480.65,526,160.21666666666667,0
178,Frank Yates,83,3,881.32,227,293.77333333333337,0
179,Randall Simon,171,3,710.03,672,236.67666666666665,0
180,Candice Peterson,32,3,567.9,722,189.29999999999998,0
181,Haley Fuller,566,1,251.52,566,251.52,1
182,Deanna Cummings,418,2,260.44,577,130.22,1
183,Jason Brooks,221,2,480.73,537,240.365,1
184,Jeffrey Ross,370,1,142.23,370,142.23,1
185,Nicholas Taylor,126,2,649.51,262,324.755,0
186,Heather Macias,134,4,755.8,539,188.95,0
187,Stephanie Peterson,83,3,896.86,728,298.9533333333333,0
188,Cynthia Melendez,46,1,315.34,46,315.34,0
189,Whitney Hess,376,2,325.02,420,162.51,1
192,Emily Lowe,43,2,768.64,189,384.32,0
193,Juan Kline,8,3,621.86,298,207.28666666666666,0
194,Jennifer Guerrero MD,255,2,680.3199999999999,396,340.15999999999997,1
195,Stephen Cunningham,682,1,64.7,682,64.7,1
197,Jennifer Baker,312,2,888.52,476,444.26,1
198,Joyce Rivers,197,2,638.99,715,319.495,1
199,David Rodriguez,144,1,285.2,144,285.2,0
200,Max Willis,93,5,1404.31,387,280.86199999999997,0
202,Aaron Perez,163,1,405.66,163,405.66,0
203,Anna Torres,61,2,549.51,637,274.755,0
205,Carl Osborne,145,4,1069.01,709,267.2525,0
206,Lynn Howard,610,1,114.62,610,114.62,1
207,Barbara Moore,206,3,862.36,444,287.4533333333333,1
208,Michael Hester,547,2,643.1600000000001,629,321.58000000000004,1
209,Kathryn Tucker,12,2,642.67,303,321.335,0
210,Travis Hoover,486,2,816.0699999999999,724,408.03499999999997,1
212,Aimee Nichols,516,3,968.42,696,322.8066666666667,1
213,Christina Smith,374,4,1333.51,663,333.3775,1
214,Janet Aguirre,212,2,396.36,244,198.18,1
215,Alyssa Reed,314,3,623.53,540,207.84333333333333,1
216,Tony Espinoza,190,1,137.14,190,137.14,1
217,Kenneth Keller,31,2,945.8,514,472.9,0
218,Karen Hicks,49,2,582.61,686,291.305,0
219,David Miller,14,1,338.23,14,338.23,0
220,Dr. Alexander Cummings,45,4,1094.99,551,273.7475,0
221,David Alvarez,398,3,754.98,681,251.66,1
222,Brittany Decker,499,2,716.5699999999999,523,358.28499999999997,1
223,Anthony Cooper,219,1,360.03,219,360.03,1
224,Jon Jackson,393,3,719.76,517,239.92,1
225,Sandra Lopez,373,2,821.26,659,410.63,1
226,Michael Snyder,42,1,416.78,42,416.78,0
227,Emily Simon,408,2,335.21,670,167.605,1
228,Courtney Cohen,361,1,357.86,361,357.86,1
229,Katherine Lee,154,3,551.64,669,183.88,0
230,Emily Braun MD,357,1,139.81,357,139.81,1
231,Christine Richardson,338,1,489.6,338,489.6,1
233,Elizabeth Stephens,164,3,912.78,567,304.26,0
234,Jason Todd,586,1,244.24,586,244.24,1
235,Scott Hunt,283,2,318.91999999999996,626,159.45999999999998,1
236,Veronica Reyes,615,2,500.34000000000003,678,250.17000000000002,1
237,Mark Elliott,137,4,807.37,378,201.8425,0
238,Shane Wilson,535,1,171.68,535,171.68,1
239,Andres Nelson,231,2,628.5,677,314.25,1
240,Chelsey Summers,33,2,587.41,389,293.705,0
242,Norma King,241,3,671.7,613,223.9,1
243,Mr. Richard Reed,9,3,793.3399999999999,474,264.44666666666666,0
244,Michael Gonzales,200,3,789.61,712,263.2033333333333,1
245,Cindy Clayton,28,4,1181.92,331,295.48,0
246,Erin Brennan,620,2,236.58999999999997,667,118.29499999999999,1
247,Michael Werner,658,1,104.1,658,104.1,1
249,Megan Mitchell,199,3,897.37,403,299.12333333333333,1
250,Mary Stewart,17,3,912.69,292,304.23,0
251,Rachel Barnes,222,1,407.17,222,407.17,1
252,Michelle Henderson,37,4,957.32,384,239.33,0
253,Brad Garcia,21,3,914.0600000000001,523,304.68666666666667,0
254,Kelly Martinez,386,2,421.78000000000003,525,210.89000000000001,1
255,Tammy Martin,239,1,106.85,239,106.85,1
256,Juan Wright,38,5,868.61,580,173.722,0
257,Michele Moore,191,1,189.73,191,189.73,1
258,William Evans,9,5,1241.01,572,248.202,0
262,Daniel Williams,160,1,206.0,160,206.0,0
263,Richard Juarez,309,3,1025.76,726,341.92,1
264,Heather Howard,159,5,1720.1,415,344.02,0
265,Taylor Foley,236,2,308.42,524,154.21,1
266,Edward Stokes,274,1,147.22,274,147.22,1
267,Steven Evans,321,2,498.85,646,249.425,1
268,Rhonda Holmes,353,1,457.36,353,457.36,1
269,Matthew Williams,414,1,255.99,414,255.99,1
270,Brian Scott,155,4,599.63,436,149.9075,0
271,Vincent Ward,203,2,629.3299999999999,602,314.66499999999996,1
272,Sandra Collins,133,2,572.36,691,286.18,0
273,Kevin Casey,326,2,685.76,392,342.88,1
274,Daniel Mccall,419,2,739.5699999999999,648,369.78499999999997,1
275,Kevin Russell,11,2,611.4200000000001,435,305.71000000000004,0
276,Mariah Taylor,273,3,1021.49,559,340.49666666666667,1
277,Chelsea Brown,218,2,936.29,536,468.145,1
279,Miguel Franklin,256,2,696.21,300,348.105,1
280,Matthew Hurley,608,1,393.35,608,393.35,1
281,Elizabeth Daniel,665,1,285.11,665,285.11,1
282,Roger Pham,243,1,39.88,243,39.88,1
283,James Levine,443,2,610.54,565,305.27,1
284,Kerry Andersen,411,3,621.1800000000001,592,207.06000000000003,1
285,Jennifer Castro,184,1,437.37,184,437.37,1
286,Joshua Castro,477,1,361.61,477,361.61,1
287,John Adams,86,4,961.17,506,240.2925,0
288,Raymond Jones,433,2,623.34,676,311.67,1
290,Angelica Clark,174,3,744.0500000000001,477,248.01666666666668,0
291,Angela Gonzales,43,4,1185.19,625,296.2975,0
292,Daniel Newman,82,4,1224.17,612,306.0425,0
294,Natasha Conway,46,3,552.52,416,184.17333333333332,0
295,Rachael Diaz,696,2,559.31,700,279.655,1
296,Malik Gardner,681,1,466.22,681,466.22,1
297,Derrick Webb,583,2,882.25,677,441.125,1
299,Tanya Whitaker,173,2,746.53,730,373.265,0
300,Jesse Dean,512,1,497.61,512,497.61,1
301,Sharon Fuller,255,2,562.81,603,281.405,1
302,David Allen,1,2,365.04,71,182.52,0
303,Erica Thomas,32,3,948.52,247,316.17333333333335,0
304,Karen Holt,26,5,1389.6,674,277.91999999999996,0
305,James Hunt,83,2,29.0,147,14.5,0
306,Lindsey Martin,300,1,376.14,300,376.14,1
307,Dr. Samuel Newton,136,3,404.44,351,134.81333333333333,0
309,Ann Miller,68,4,1154.12,208,288.53,0
310,Tina Velasquez,38,3,602.39,65,200.79666666666665,0
311,Timothy Collins,631,1,121.62,631,121.62,1
312,Kim Lin,404,1,214.3,404,214.3,1
313,Breanna Liu,26,2,379.83,248,189.915,0
314,Blake Villanueva,514,1,446.3,514,446.3,1
315,Heather Barrett,215,5,1486.1999999999998,610,297.23999999999995,1
317,Kenneth Smith,39,1,275.66,39,275.66,0
318,Mckenzie Bryant,268,1,71.18,268,71.18,1
319,Michael Garcia,485,4,900.4000000000001,677,225.10000000000002,1
320,Juan Jones,509,2,703.23,576,351.615,1
321,Brenda Berg,298,2,708.2,316,354.1,1
322,Rick Stevenson,615,1,27.56,615,27.56,1
323,Scott Fitzgerald,104,2,436.38,186,218.19,0
324,Brittany Johnson,510,3,809.91,683,269.96999999999997,1
325,James Miller,365,4,953.26,707,238.315,1
326,Amanda Hall,408,1,257.99,408,257.99,1
327,Colleen Davis,288,4,884.04,644,221.01,1
328,Lisa Burke,678,1,451.35,678,451.35,1
329,Randy Harris,82,1,416.73,82,416.73,0
330,Adam Young,155,2,317.66999999999996,487,158.83499999999998,0
331,Oscar Giles,463,2,94.55,565,47.275,1
332,Lonnie Valdez II,96,6,1192.92,726,198.82000000000002,0
333,Joseph Schultz,215,3,1037.21,336,345.7366666666667,1
334,Steven Randall,545,1,69.67,545,69.67,1
335,Jamie Johnson,109,7,2545.07,567,363.5814285714286,0
336,Sandra Burns,16,5,1358.65,674,271.73,0
337,Audrey Moore,39,2,803.12,706,401.56,0
338,Andrew Brady,514,2,591.87,540,295.935,1
339,Joseph Johnson DDS,44,3,824.55,396,274.84999999999997,0
340,Rebecca Martin,120,3,837.8,423,279.26666666666665,0
341,Tina Santos,403,1,101.08,403,101.08,1
342,Brianna Walsh,318,2,284.7,508,142.35,1
344,Michelle Thomas DVM,139,3,740.32,628,246.77333333333334,0
345,Victoria Delgado,101,3,925.17,537,308.39,0
346,Christy Flores,223,2,656.89,452,328.445,1
347,Michelle Baldwin,55,2,214.5,423,107.25,0
349,James Schneider,28,2,91.55,455,45.775,0
350,Julie Cameron,313,2,203.53,557,101.765,1
352,Trevor Jackson Jr.,295,2,865.35,706,432.675,1
353,Nathan Lee,79,6,1732.84,676,288.8066666666667,0
354,Philip Barr,112,3,778.69,318,259.56333333333333,0
356,Kelly Haynes,224,2,471.81,725,235.905,1
357,Michael Phillips,447,3,386.36,594,128.78666666666666,1
358,April Thomas,60,3,698.82,710,232.94000000000003,0
359,Michael Murray,207,2,393.58,658,196.79,1
360,Nathaniel Edwards,340,2,458.72,612,229.36,1
361,Donna Brown,515,1,154.01,515,154.01,1
365,Jose Kennedy,155,3,431.42,296,143.80666666666667,0
367,Teresa Mitchell,144,2,405.32000000000005,392,202.66000000000003,0
368,Catherine Velasquez,104,5,1181.3,539,236.26,0
369,Troy Alexander,306,3,881.23,685,293.74333333333334,1
370,Michelle Steele,173,3,635.91,564,211.97,0
372,Meredith Brown,152,2,536.8100000000001,529,268.40500000000003,0
374,Madison Nunez,109,1,31.78,109,31.78,0
375,Stephanie Saunders,226,2,613.9100000000001,277,306.95500000000004,1
376,Maria Jackson,622,2,454.46,623,227.23,1
377,Wanda Hall,267,2,669.6800000000001,542,334.84000000000003,1
378,Brett Hahn,324,2,576.49,633,288.245,1
379,Susan Shelton,194,3,917.05,250,305.68333333333334,1
381,Elizabeth Myers,290,2,429.98,309,214.99,1
384,Andrew Golden,169,1,483.75,169,483.75,0
385,Kristina Flynn,302,2,723.44,421,361.72,1
386,Brett Freeman,48,7,1928.96,685,275.5657142857143,0
387,Carol Garcia,4,2,602.67,249,301.335,0
388,Tina Cross,403,1,363.16,403,363.16,1
389,Thomas Hoffman,38,1,351.77,38,351.77,0
390,Larry Horn,360,2,277.4,711,138.7,1
391,Charles Yang,0,2,336.15999999999997,699,168.07999999999998,0
392,John Martinez DVM,86,3,788.87,655,262.95666666666665,0
393,Erica Galloway,15,4,1065.41,686,266.3525,0
394,Mark Williamson,301,4,1204.17,668,301.0425,1
395,Wanda Grant,128,4,1513.92,712,378.48,0
396,Devin Marsh,307,3,451.09000000000003,616,150.36333333333334,1
398,Jonathan Savage,188,2,619.4300000000001,685,309.71500000000003,1
399,Alvin Lawson,69,1,70.61,69,70.61,0
400,Suzanne Johnson,121,3,421.32,405,140.44,0
401,Frances Short,459,2,409.65,528,204.825,1
404,Dr. Nancy Day MD,606,2,947.12,632,473.56,1
405,William Lopez,211,3,766.13,604,255.37666666666667,1
406,Erica Chandler,688,1,51.94,688,51.94,1
407,Nathan Bennett,653,2,844.84,730,422.42,1
408,Nicholas Juarez,121,4,1332.96,641,333.24,0
409,Robert Johnson,75,3,620.03,563,206.67666666666665,0
410,Kristi Quinn,476,2,311.23999999999995,523,155.61999999999998,1
411,Henry Parker,29,4,928.65,288,232.1625,0
412,Victoria Crawford,381,1,304.65,381,304.65,1
413,Darlene Peterson,66,3,875.6300000000001,660,291.8766666666667,0
415,Gerald Williams,16,2,709.61,215,354.805,0
416,John Taylor,250,3,1019.13,436,339.71,1
417,Gary Macias,158,3,645.9300000000001,503,215.31000000000003,0
418,Adam Webster,50,2,562.9100000000001,608,281.45500000000004,0
419,Terri Reynolds,470,1,104.6,470,104.6,1
420,Jeff Wise,134,2,592.81,259,296.405,0
421,Robert Cooper,492,1,419.57,492,419.57,1
422,Christopher Herrera,92,3,616.44,548,205.48000000000002,0
423,Dominic Kelly,217,2,588.73,654,294.365,1
424,Philip Smith,1,3,929.75,667,309.9166666666667,0
425,Angela Mills,62,3,734.8000000000001,691,244.93333333333337,0
426,John Alvarado,59,3,1188.9099999999999,464,396.3033333333333,0
427,Lisa Davis,72,4,716.5799999999999,610,179.14499999999998,0
428,Roger Barrera,171,3,802.76,561,267.58666666666664,0
429,Robert Green,76,3,789.0899999999999,651,263.03,0
430,Ruth Miranda,399,2,479.23,550,239.615,1
431,Rebecca Cuevas,66,1,189.81,66,189.81,0
432,Dr. Austin Moon MD,85,4,983.49,449,245.8725,0
433,Luis Edwards,636,1,106.56,636,106.56,1
434,Mr. Matthew Nelson,711,1,17.77,711,17.77,1
435,Michelle Rodriguez,111,2,328.93,424,164.465,0
436,Ms. Kristine Mclaughlin,77,4,1087.31,405,271.8275,0
437,Zachary Braun,70,2,144.39000000000001,457,72.19500000000001,0
438,Mr. Bradley Horn,172,4,952.15,641,238.0375,0
439,Cory Brown,336,3,663.6800000000001,556,221.2266666666667,1
440,Dr. Lisa Rollins,115,1,305.21,115,305.21,0
441,Laura Blackwell,32,4,1348.3400000000001,541,337.08500000000004,0
442,Tara Snow,14,3,1108.27,719,369.42333333333335,0
443,Gary Adams,281,2,407.46999999999997,301,203.73499999999999,1
444,Jamie Jacobson,367,1,168.75,367,168.75,1
445,Jennifer Stevenson,592,1,491.05,592,491.05,1
446,Tammy Miller,333,3,710.0,715,236.66666666666666,1
447,John Olson,375,2,397.07,462,198.535,1
448,Omar Davis,107,4,1507.53,715,376.8825,0
449,Ian Garcia,164,1,47.21,164,47.21,0
450,Lisa Gallagher,73,3,730.1600000000001,473,243.38666666666668,0
451,Anna Mckee,25,1,310.11,25,310.11,0
452,Caroline Benitez,235,1,101.18,235,101.18,1
453,Jeffrey Wright,212,3,1056.48,631,352.16,1
454,Mr. David Savage,521,2,756.49,599,378.245,1
455,Jimmy Conner,644,1,261.08,644,261.08,1
457,Jared Johnson,485,1,362.32,485,362.32,1
459,Samuel Crane,64,2,357.44,559,178.72,0
460,Robert Ferguson,523,2,683.4,525,341.7,1
461,Kristina Bird,33,1,297.98,33,297.98,0
462,Tanner Cordova,338,1,338.23,338,338.23,1
463,David Kerr,681,1,44.12,681,44.12,1
464,Natasha Smith,105,3,788.45,556,262.81666666666666,0
465,Kristine Carter,402,2,251.65,566,125.825,1
466,Barbara Fitzgerald,96,2,582.48,515,291.24,0
467,Jared Estrada,567,2,701.5799999999999,674,350.78999999999996,1
469,Annette Jackson,27,1,358.76,27,358.76,0
470,Paula Lewis,234,4,791.8399999999999,723,197.95999999999998,1
471,Johnathan Barrett,104,2,589.49,269,294.745,0
472,Rhonda Smith,61,3,1089.12,503,363.03999999999996,0
473,Jason Jones,125,1,258.05,125,258.05,0
474,Andrew Smith,62,4,1341.69,216,335.4225,0
476,Brandon Long,9,3,1019.75,538,339.9166666666667,0
478,Curtis Palmer,432,2,707.62,560,353.81,1
479,Amber Clayton,283,2,746.63,601,373.315,1
480,Bryan Todd,692,1,187.31,692,187.31,1
481,Anthony Reyes,20,2,557.93,387,278.965,0
482,Rachel Ortiz,174,1,228.86,174,228.86,0
484,Kimberly Hernandez,147,3,532.39,333,177.46333333333334,0
485,Whitney Montgomery,97,2,658.15,557,329.075,0
486,Daniel Wallace,432,1,60.26,432,60.26,1
488,Dustin Rangel,34,4,727.27,658,181.8175,0
489,Joseph King,123,1,77.71,123,77.71,0
490,Maureen Nichols,233,4,1223.51,607,305.8775,1
491,Stephanie Garcia,311,1,28.39,311,28.39,1
492,Donna Bradford,363,2,566.63,509,283.315,1
493,Angela Owen,499,1,128.62,499,128.62,1
494,Heather Anderson,0,2,683.9300000000001,312,341.96500000000003,0
495,Karen Campbell,4,2,119.09,598,59.545,0
497,Veronica Blankenship,104,4,332.95,579,83.2375,0
498,Reginald Martin,390,2,597.04,715,298.52,1
499,Jorge Reynolds,471,1,304.86,471,304.86,1
500,Matthew Johnson,180,2,159.39,402,79.695,0
